timestamp	project_id	campaign_id	experiment_id	variation_id	layer_holdback	audience_names	end_user_id	uuid	session_id	snippet_revision	user_ip	user_agent	user_engine	user_engine_version	referer	global_holdback	event_type	event_name	user_features	active_views	event_features	event_metrics
1475502890045	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1475502874328r0.46853861401135166		51339422-95fa-4129-bb05-20491e692b6c	2427	123.45.67.170	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	js	0.30.0-beta.1	https://www.example.com/request-demo/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "marketing_home_page"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 4}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 7}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 13447}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 1}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 12186}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": true}, {"type": "browserId", "name": "", "value": "ie"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "source_type", "name": "", "value": "direct"}, {"type": "current_date", "name": "timestamp", "value": 1475502889040}, {"type": "current_date", "name": "offset", "value": -120}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475467323019	2345678901	3456789012	1234567890	4567890124	false	[Aud 1092345678]	oeu1474947510883r0.09587330183541876		7b5638cb-7f9d-4022-9931-082200fc822d	2427	123.45.67.171	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/request-demo/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "marketing_home_page"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 8}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 4.5}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 7910}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 2}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 2921.5}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "https://www.google.co.jp/"}, {"type": "source_type", "name": "", "value": "search"}, {"type": "current_date", "name": "timestamp", "value": 1475467321339}, {"type": "current_date", "name": "offset", "value": -540}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475518556245	2345678901	3456789012	1234567890	4567890124	false	[Aud 1092345678]	oeu1470006048050r0.6177945708083219		4bf19190-d944-40ed-80f3-76a034578d98	2427	123.45.67.172	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/conference/london/?code=samplecode	false	other	//app.example.com/account/info	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 402}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 17.008849557522122}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 2444413}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 111}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 570651.9099099099}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 14}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "source_type", "name": "", "value": "direct"}, {"type": "current_date", "name": "timestamp", "value": 1475518554747}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[]	[]
1475473846069	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1475473759368r0.27786862825233594		49d3ac65-3590-4f74-9d8a-0b7c6fd81fd7	2427	123.45.67.173	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/products/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 11}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 13}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 84430}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 1}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 82969}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": true}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "https://samplepartner.jp/dml/gopartner_beta"}, {"type": "source_type", "name": "", "value": "referral"}, {"type": "current_date", "name": "timestamp", "value": 1475473845135}, {"type": "current_date", "name": "offset", "value": -540}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "product_detail"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475473875239	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1475473759368r0.27786862825233594		49d3ac65-3590-4f74-9d8a-0b7c6fd81fd7	2427	123.45.67.174	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/products/	false	other	fe_engagement_on_page	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 11}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 13}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 84430}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 1}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 82969}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": true}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "https://samplepartner.jp/dml/gopartner_beta"}, {"type": "source_type", "name": "", "value": "referral"}, {"type": "current_date", "name": "timestamp", "value": 1475473845135}, {"type": "current_date", "name": "offset", "value": -540}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "product_detail"}]}]	[{"type": "event", "name": "selector", "value": "*"}, {"type": "event", "name": "view_id", "value": "1986408736"}]	[]
1475468864042	2345678901	3456789012	1234567890	4567890124	false	[Aud 1092345678]	oeu1436894283723r0.4084654916077852	abc123yz	58f7a591-802a-40ff-90ff-be1fccde6d4f	2427	123.45.67.175	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/products/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 317}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 8.829268292682928}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 127675554}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 159}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 506293.11949685536}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 9}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "source_type", "name": "", "value": "direct"}, {"type": "current_date", "name": "timestamp", "value": 1475468863025}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "product_detail"}]}]	[{"type": "view_category", "name": "", "value": "product_detail"}]	[]
1475469684215	2345678901	3456789012	1234567890	4567890124	false	[Aud 1092345678]	oeu1475469682635r0.35923766732860263		70559557-482b-4751-9ed4-f8dc6274ab3f	2427	123.45.67.176	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	https://www.example.com/request-demo/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": ""}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 0}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 0}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": true}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "https://www.google.co.in/"}, {"type": "source_type", "name": "", "value": "search"}, {"type": "current_date", "name": "timestamp", "value": 1475469682783}, {"type": "current_date", "name": "offset", "value": -330}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475528034512	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1452627569364r0.031222096644341946		5008fc5c-7f8c-4b2b-bca7-5fd79679acb8	2427	123.45.67.177	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	http://pages.example.com/example-webinar-1.html	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 108}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 10.349397590361447}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 1564140}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 78}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 861789.9358974359}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 7}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "source_type", "name": "", "value": "direct"}, {"type": "current_date", "name": "timestamp", "value": 1475528033482}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "landing_page"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "landing_page"}]	[]
1475523602103	2345678901	3456789012	1234567890	4567890124	false	[Aud 1092345678]	oeu1436894283723r0.4084654916077852	abc123yz	49b3dcec-6f4d-42ae-864f-8bc23aa3c185	2427	123.45.67.178	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	http://pages.example.com/partner_promotion.html	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 275}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 8.786206896551723}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 42585943}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 162}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 503676.14814814815}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 11}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "source_type", "name": "", "value": "campaign"}, {"type": "current_date", "name": "timestamp", "value": 1475523601076}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "landing_page"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475512523805	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1475512364169r0.13131071535162886		07dc01c7-1d85-4151-9737-6a080bf1df51	2427	123.45.67.179	Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko	js	0.30.0-beta.1	https://www.example.com/request-demo/	false	other	fe_engagement_on_page	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 4}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 7}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 76604}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 1}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 74549}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 1}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": true}, {"type": "browserId", "name": "", "value": "ie"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "http://tpc.googlesyndication.com/safeframe/1-0-4/html/container.html"}, {"type": "source_type", "name": "", "value": "campaign"}, {"type": "current_date", "name": "timestamp", "value": 1475512444772}, {"type": "current_date", "name": "offset", "value": 300}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "event", "name": "selector", "value": "*"}, {"type": "event", "name": "view_id", "value": "1986408736"}]	[]
1475527621174	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1452627569364r0.031222096644341946		5008fc5c-7f8c-4b2b-bca7-5fd79679acb8	2427	123.45.67.180	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36	js	0.30.0-beta.1	http://pages.example.com/example-webinar.html	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "derek_global_app"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 104}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 10.325301204819278}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 1150786}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 78}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 854567.1538461539}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 7}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": false}, {"type": "browserId", "name": "", "value": "gc"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "source_type", "name": "", "value": "direct"}, {"type": "current_date", "name": "timestamp", "value": 1475527620254}, {"type": "current_date", "name": "offset", "value": 420}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "landing_page"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "landing_page"}]	[]
1475503068135	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1475503040407r0.13526599039323628		c1f251f1-a913-4fcc-8df9-09dc908bba9a	2427	123.45.67.181	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.8 (KHTML, like Gecko) Version/9.1.3 Safari/601.7.8	js	0.30.0-beta.1	https://www.example.com/plans/	false	view_activated	8342650187	[{"type": "default_behavior", "name": "TOTAL_REVENUE", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PAGE", "value": "marketing_home_page"}, {"type": "default_behavior", "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 8}, {"type": "default_behavior", "name": "AVG_EVENTS_PER_SESSION", "value": 11}, {"type": "default_behavior", "name": "CURRENT_SESSION_DURATION", "value": 25618}, {"type": "default_behavior", "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 1}, {"type": "default_behavior", "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 25442}, {"type": "default_behavior", "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 0}, {"type": "default_behavior", "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": "default_behavior", "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": "first_session", "name": "", "value": true}, {"type": "browserId", "name": "", "value": "safari"}, {"type": "device", "name": "", "value": "desktop"}, {"type": "referrer", "name": "", "value": "https://www.google.co.uk/"}, {"type": "source_type", "name": "", "value": "search"}, {"type": "current_date", "name": "timestamp", "value": 1475503067143}, {"type": "current_date", "name": "offset", "value": -60}]	[{"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "pricing"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}, {"viewId": "1985408734", "viewFeatures": [{"type": "view_category", "name": "", "value": "other"}]}]	[{"type": "view_category", "name": "", "value": "other"}]	[]
1475502889008	2345678901	3456789012	1234567890	4567890123	false	[Aud 1092345678]	oeu1475502874328r0.46853861401135166		51339422-95fa-4129-bb05-20491e692b6c	2427	123.45.67.182	Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko	js	0.30.0-beta.1	https://www.example.com/request-demo/	false			[{"type": null, "name": "TOTAL_REVENUE", "value": 0}, {"type": null, "name": "MOST_VIEWED_PAGE", "value": "marketing_home_page"}, {"type": null, "name": "NUM_PAGEVIEWS_LAST_7_DAYS", "value": 4}, {"type": null, "name": "AVG_EVENTS_PER_SESSION", "value": 7}, {"type": null, "name": "CURRENT_SESSION_DURATION", "value": 13447}, {"type": null, "name": "NUM_SESSIONS_LAST_60_DAYS", "value": 1}, {"type": null, "name": "AVG_REVENUE_PER_ORDER_LAST_60_DAYS", "value": 0}, {"type": null, "name": "AVG_SESSION_DURATION_LAST_60_DAYS", "value": 12186}, {"type": null, "name": "TOTAL_PRODUCT_VIEWS_LAST_60_DAYS", "value": 0}, {"type": null, "name": "MOST_VIEWED_PRODUCT_CATEGORY_LAST_60_DAYS", "value": ""}, {"type": null, "name": "AVG_PRICE_OF_PRODUCTS_VIEWED_LAST_60_DAYS", "value": 0}, {"type": null, "name": "", "value": true}, {"type": null, "name": "", "value": "ie"}, {"type": null, "name": "", "value": "desktop"}, {"type": null, "name": "city", "value": "LUXEMBOURG"}, {"type": null, "name": "region", "value": ""}, {"type": null, "name": "country", "value": "LU"}, {"type": null, "name": "continent", "value": "EU"}, {"type": null, "name": "", "value": "direct"}, {"type": null, "name": "timestamp", "value": 1475502889005}, {"type": null, "name": "offset", "value": -120}]			
